Heroes of Might & Magic IV Collectible Card & Tile Game,15,5.040000
Schatzjagd,7,5.040000
Dying Lights,25,5.040000
Amber,41,5.039024
I Spy Eagle Eye,18,5.038889
Scooby-doo! Expandable Card Game,18,5.038889
Snap: The Interlocking Dragon-Making Game,75,5.038667
Käse Würfeln,13,5.038462
Crisis: Tokyo,13,5.038462
I Think You Think I Think,13,5.038462
Celebrity Taboo,40,5.037500
A Duel Betwixt Us,40,5.037500
Armada,64,5.036719
Monopoly: The Lord of the Rings Trilogy Edition,71,5.036620
"Sweet Honey, Bee Mine!",14,5.035714
Zocken,14,5.035714
Mines of the Sacred Dragon,7,5.035714
Pergamemnon,50,5.035000
Dino Hunt,81,5.034568
Kablamo,76,5.034211
Project Skyline,30,5.033333
Teen Titans Collectible Card Game,9,5.033333
Shake Up,15,5.033333
Dragon's Ordeal,15,5.033333
The Flintstones Stoneage Game,3,5.033333
kuuduk,57,5.033193
Quad-Ominos,19,5.031579
Dimension Demons,16,5.031250
Porca Miseria,16,5.031250
Push Over,16,5.031250
Trivial Pursuit: 25th Anniversary Edition,60,5.030000
Ogres & Elves,10,5.030000
Bop It!,27,5.029630
C&O/B&O,22,5.029545
Hoverkraft,17,5.029412
The Game of Life: A Jedi's Path,79,5.029114
Die Erbtante,31,5.029032
Mount Drago,54,5.028889
Key to the Kingdom,67,5.028358
Chez Dork,87,5.028161
Call It,9,5.027778
Rifle & Saber: Tactical Combat 1850-1900,18,5.027778
Battleship Command: Pirates of the Caribbean,28,5.026786
Star Wars R2-D2 is in Trouble,28,5.026786
Monopoly: Nintendo Collector's Edition,19,5.026316
War II,23,5.026087
Humpty Dumpty's Wall Game,27,5.025926
Donkey Kong,29,5.025862
Dungeons & Dragons Adventure Game: Diablo II Edition,21,5.025238
Picture Dominoes,20,5.025000
Penn Stateopoly,4,5.025000
Sport ist Mord,4,5.025000
Voyage to the Bottom of the Sea Game,4,5.025000
Abduction,86,5.024419
Meow,41,5.024390
Hamunaptra: Aventures dans la Grande Pyramide,21,5.023810
Penguin Soccer,21,5.023810
Diskwars: Legend of the Five Rings,21,5.023810
Jolly Octopus,13,5.023077
Smart Ass,74,5.022568
Fun City Game,40,5.022500
Balance,28,5.021429
Autobridge,14,5.021429
Yahtzee Steal the Deal,12,5.020833
Electronic Catch Phrase: Music Edition,29,5.020690
Maximum Throwdown: Overload,20,5.020000
Piranha Panic,50,5.020000
Age of Empires: Expandable Card Game,43,5.018605
Best of TriBond,41,5.018293
Splash Attack,22,5.018182
The 80's Game,28,5.017857
Mob Strategy: The Takeover Game,6,5.016667
Operation Cerberus: The Channel Dash,16,5.015625
Bakari,45,5.015556
Free Parking,67,5.014925
Dice Devils,17,5.014706
Sushi Express,56,5.014286
In The Dark,7,5.014286
Fits,29,5.013793
Election USA,35,5.013429
Code Sudoku,8,5.012500
Horse Show,61,5.011475
Warriors,70,5.011429
Phase 10 Dice,75,5.010933
Qubic,60,5.010833
Sucking Vacuum,71,5.010563
Mummy Rummy,51,5.009804
Inquisitor,33,5.009091
The Wonderful World of Disney Trivia Game,51,5.007843
Ballast,15,5.006667
The Lord of the Rings: Nazgul,55,5.005455
Bedpans & Broomsticks,21,5.004762
Scene It? Music,22,5.004545
Cats' Mansion,34,5.002941
Wikipedia: The Game About Everything,19,5.002632
Treasure of the Lost Temple,4,5.002500
Nichtlustig,49,5.002041
Cosmic Coasters,67,5.001045
Littlest Pet Shop,5,5.000000
The Rise and Fall of the Galactic Empire,1,5.000000
Unauthorized Production,3,5.000000
Scrabble Got a Minute,1,5.000000
Dragon Line,5,5.000000
DuckTales,3,5.000000
Bible Balderdash,4,5.000000
Mr. President USA,1,5.000000
There's a Growly in the Garden!,3,5.000000
Diagonale,3,5.000000
WOW! The Pillow Fight Game for Girls,5,5.0
Die Gentlemen bitten zur Kasse,3,5.0
Monopoly: The Card Game Deluxe Edition,2,5.0
D-Day at Iwo Jima,15,5.0
Scrabble Sentence Game for Juniors,2,5.0
Tis The Season: Christmas Trivia,7,5.0
Sea Devils,6,5.0
Vampire Werewolf Fairies,7,5.0
Brandubh: Celtic Royal Chess,1,5.0
Scrabble Word Rummy,2,5.0
Scrabble: Chocolate Edition,7,5.0
Monopoly: Marvel Comics Collectors Edition,3,5.0
Muggins!,5,5.0
Diamino,1,5.0
Barbara Cartland: A Romance Boardgame,4,5.0
Bizingo,1,5.0
"Bloody Ridge: Turning Point on Guadalcanal, September 1942",16,5.0
The Three Stooges VCR Game,3,5.0
Blue Dragon RPCG,2,5.0
Das Schneemann Spiel,7,5.0
Schach Plus,1,5.0
Licht und Schatten,1,5.0
Crack Whore,3,5.0
Boer War,1,5.0
Moon Flight,1,5.0
The Underground Railroad,2,5.0
The West Edmonton Mall Game,4,5.0
Magiczny Miecz: Gród,5,5.0
Dark Victory: The Battle of the Alamo,11,5.0
Vermögensbildung,3,5.0
The War of the Worlds II,1,5.0
Siege of Bodenburg,2,5.0
Das Spitzweg-Spiel,1,5.0
Libertas,2,5.0
Vive la difference! de Remy Martin,1,5.0
Deadlands: Lost Colony – Showdown,3,5.0
Der Schatz des Pharaos,4,5.0
Der Natur auf der Spur,4,5.0
Murder Mystery Party: Murder on Misty Island,2,5.0
Never Say Die,2,5.0
Monopoly: Transformers,13,5.0
Byte,13,5.0
Legions of Steel: Planetstorm,2,5.0
Demonwand,1,5.0
"Mouse, Mouse!  Get Outta My House",2,5.0
Kikeriki,4,5.0
The Smurfs Whirl & Twirl Clumsy Game,3,5.0
Schneller Becher,5,5.0
Blast It!,4,5.0
Mount Pingo,6,5.0
The Sting Game,2,5.0
Die Kürbiskopf-Bande,7,5.0
Die verrückte Kette,1,5.0
Die Teppichhändler,2,5.0
Sequence Cats,5,5.0
Kontor: Die Aktionstafeln,2,5.0
Rein damit,4,5.0
KooKooNauts,7,5.0
Quips,34,5.0
Koom Valley Thud,3,5.0
Tic Tac Twice,2,5.0
Battle: The American Civil War,6,5.0
Dominance,2,5.0
The Italian Campaign: Med War,14,5.0
MM-peli,4,5.0
Critter Commandos,2,5.0
Dog Pound,2,5.0
Sergeant Preston,2,5.0
Cropredy Bridge: A Fleeting Victory,17,5.0
War to the Death,6,5.0
Name That Tune,1,5.0
Banzai!,6,5.0
Kolonial Afrika,2,5.0
Barnum's Animals Crackers Game,4,5.0
Dr. Kildare,1,5.0
Kloakråttan,4,5.0
Dr. Futsch,3,5.0
Madeline and the Gypsies,4,5.0
Dr. Ruth's Game of Good Sex,5,5.0
Sharivari,1,5.0
Madagascar,5,5.0
CD Adventure: Search for the Lost City,5,5.0
Double,4,5.0
Reins of Power,1,5.0
Corsair!,3,5.0
Bunny Zick-Zack,1,5.0
Quebec '75,5,5.0
Mad Love,3,5.0
Salve,1,5.0
Shoot,3,5.0
Landlord,3,5.0
Klecks: Kennst Du die Farben?,4,5.0
Walt Disney Character Master Mind Game,4,5.0
Showdown: Icons,8,5.0
Dreikäsehoch,2,5.0
Lord of the Rings: Battle of Destiny,2,5.0
Pyramids and Mummies,2,5.0
Cabal,5,5.0
The Game of HotSeat,3,5.0
Secret Santa,4,5.0
Nevada 15 Gin Rummy,2,5.0
Dig,4,5.0
Diffusion,8,5.0
Bethump'd with History,2,5.0
Lady Luck,4,5.0
Landgang,2,5.0
The Couch Potato Game,8,5.0
Walt Disney's Frontierland Game,3,5.0
Mutual Mania,3,5.0
Dinosauriernas hemliga dal,6,5.0
LEGO EXPLORE: My First Builder,5,5.0
War of the Sky Galleons,2,5.0
König Laurin,1,5.0
Duplicate Ad-Lib Crossword Cubes,3,5.0
Crossings,4,5.0
The Dating Game,1,5.0
Uxmal,6,5.0
My Little Pony Hide & Seek,13,5.0
The Man from U.N.C.L.E. Card Game,2,5.0
Seelow & Kustrin 1945,3,5.0
My First Triominos,5,5.0
My First Scrabble,5,5.0
VCR College Bowl Game,4,5.0
"La Campagne de Gettysburg, 1863",5,5.0
Bambino-Solo,6,5.0
Configurations,1,5.0
Miracle sur la Loire: Jeanne d'Arc à Orléans,4,5.0
K-9 Capers,11,5.0
Wordfinger,7,5.0
Trampelpfad,3,5.0
Soqquadro,7,5.0
Tac-Tic-Turn,1,5.0
Over Pakistan,3,5.0
Amazing Animal Trivia Game,3,5.0
Flits de Muis,1,5.0
Words of Wiz-Dumb,4,5.0
Solitaire Tiles,3,5.0
Rolomatic Bridge,1,5.0
Imaginiff Card Game,2,5.0
Traffic Jam,14,5.0
Amos Daragon,7,5.0
Imperial Infantry Squad,2,5.0
Roots: A Game of Inventing Words,6,5.0
Card Golf,7,5.0
In der Falle,2,5.0
Pocket Boggle,6,5.0
Alpages: La guerre des moutons,1,5.0
Almansa 1707,4,5.0
Alles für die Katz?,3,5.0
Al Parlamento,1,5.0
X-Net,3,5.0
Franklin Goes to School The Game,6,5.0
Fraggle Rock Game,5,5.0
Sozoikum,4,5.0
Fox One,6,5.0
Four Seasons,3,5.0
Chutzpah,8,5.0
Memento,5,5.0
I've got a Secret,2,5.0
Fortress Rhodesia,2,5.0
Formuła 1,8,5.0
Worm Party,7,5.0
P is for Popcorn,3,5.0
Alles Käse,4,5.0
Talk Show,5,5.0
Trac 4,2,5.0
Andersonville,1,5.0
Iron Brigade,3,5.0
Fabulantis,7,5.0
Match and Spell,3,5.0
Clue: Star Wars,23,5.0
Isaac Asimov's Robots VCR Mystery Game,7,5.0
FEBA,4,5.0
It's Only Money The Game,5,5.0
Onto the Desert,2,5.0
It's a Knockout,7,5.0
Poserbility,1,5.0
Termity,4,5.0
Wings over Arras,4,5.0
Terratain,4,5.0
Monopoly: Batman,8,5.0
Excursions,5,5.0
Tex: Fino all'ultima pallottola,3,5.0
Operation Badr,9,5.0
Apples to Apples: Jewish Edition,6,5.0
Angelina Ballerina's Dancing Game,5,5.0
Operation: Aliens,4,5.0
Indiana Jones and the Temple of Doom,3,5.0
Fighter-Bomber: The Game of Mustangs and Messerschmitts,3,5.0
Maze Wizard,2,5.0
WoRDWeRX,1,5.0
Wizzword,2,5.0
Maul of America: Raid on the Mall,1,5.0
Farrapos,3,5.0
Operation: Kindergarten,15,5.0
Totopoli,2,5.0
Antonine!: The Battle for Caledonia,4,5.0
Taverne de la Crypte,4,5.0
Inspector Morse,2,5.0
Route 66: The Great American Road Trip Game,4,5.0
Fanhunter: Assault,4,5.0
With the 101st Tactical Ground Attack,2,5.0
Memory Match & Move,3,5.0
Men of Destiny,1,5.0
On Top,9,5.0
Trivial Pursuit: Best of Genus,8,5.0
Got Milk?,4,5.0
Have Gun Will Travel,4,5.0
Zorro,3,5.0
Goosebumps: A Night in Terror Tower Game,2,5.0
"Goose Green: Malvinas, 1982",2,5.0
Perry Mason Game: Case of the Missing Suspect,3,5.0
2nd Guess,3,5.0
Zoo Quest,4,5.0
Fuller Offensive 1919,1,5.0
Zombie Plague: Crawlers,3,5.0
Zombie Hunt,2,5.0
Charge to Glory: The Battle of New Market,2,5.0
Global Air Race,2,5.0
A Nightmare On Elm Street: The Freddy Game,4,5.0
Piraten & Papageien,1,5.0
Hex-Meister,1,5.0
Zulu: Naka,3,5.0
1944: Second Front – From D-Day to Victory in the West,10,5.0
RoboTroc,7,5.0
Trouble School,9,5.0
Экивоки,2,5.0
007 James Bond: You Only Live Twice,3,5.0
Change,2,5.0
Hai Lu Kong Zhan Qi,3,5.0
Göring's War,1,5.0
Hairy Maclary Game,6,5.0
Halleluja,9,5.0
Guet-Apens,4,5.0
Hannibal's War,9,5.0
Star Wars: I've Got a Bad Feeling About This!,15,5.0
Guerra Civil Española: Expansión no oficial para The Rise of the Luftwaffe,2,5.0
101 Dalmatians Game,4,5.0
Pictionary: Simpsons Edition,8,5.0
Star Hop: Game of the Cosmos,2,5.0
Picture This,2,5.0
"Hey, Bartender!",2,5.0
Strategy: The Game of Armies,3,5.0
Triple Play,3,5.0
Game of State Capitals,1,5.0
Cassino,2,5.0
Advertentiespel,6,5.0
Speed Circuit: Grand Prix de Belgique,1,5.0
Hop Little Frog,1,5.0
Children's Hour,2,5.0
Chill & Chili,4,5.0
Chill Out!,4,5.0
Treelings,3,5.0
Yenta,4,5.0
Merlin Zinzin,4,5.0
Mercenary,2,5.0
Super Spy,5,5.0
Agent of Change,6,5.0
Mercanauts,3,5.0
Spank the Yeti: The Adult Party Game of Questionable Decisions,10,5.0
You Must Be Joking,3,5.0
Adventure Time: Adventures in the Land of Ooo,1,5.0
Peace In Our Time,1,5.0
Merlins Erben,1,5.0
Hidden Empires,2,5.0
High 5,3,5.0
Paulus 6th Army,3,5.0
High School Drama: Varsity Edition,7,5.0
Action Cats!,8,5.0
Spirit,4,5.0
Spires of the Kremlin,10,5.0
Z Cardz,1,5.0
Metro 2033: Breakthrough,5,5.0
Hol's der Teufel,6,5.0
Gastero Speed: Les Gros Bourgognes,11,5.0
Spice Navigator,12,5.0
Tri-nim,2,5.0
Yu Yu Hakusho CCG,6,5.0
Monkeys!,5,5.0
UNO: National Parks,4,5.0
All-Pro Baseball,1,5.0
Arrakhar's Wand,6,5.0
"Win, Lose or Draw Junior",1,5.0
Skip-Bo Dice Game,5,5.0
Asterix & Obelix: Mission Zaubertrank!,5,5.0
The Amazing Game Board Book,1,5.0
UNO: The Dog,3,5.0
Rummel im Dschungel,6,5.0
Jenga Casino,2,5.0
Equals,2,5.0
The Babysitters Club Game,5,5.0
Capharnaüm,5,5.0
Jeopardy! Remote,4,5.0
Who's the Dude?,16,5.0
Offline,6,5.0
Who is it?,4,5.0
Monopoly: ESPN Ultimate Sports Fan,2,5.0
Retro,5,5.0
Prison Bitch,2,5.0
Objectif Berlin,1,5.0
Elemental,4,5.000000
Commercial Crazies,11,5.000000
Electronic Master Mind,5,5.000000
Silly 6 Pins,4,5.000000
The Boston Game,5,5.000000
Junggle,2,5.000000
El Paso,1,5.000000
Jurassic Park III: The Spinosaurus Chase Game,10,5.000000
Willi Wichtel,1,5.000000
The Alley Cats Game,10,5.000000
Monopoly: 70th Anniversary Edition,51,4.997059
Sixmix,15,4.996667
Miskatonic School for Girls,72,4.996389
Speed Snacks,12,4.995833
Shocking Roulette,88,4.995455
Ballons,20,4.995000
Monopoly: Millennium,73,4.994521
F*ck This!,17,4.994118
Dread Pirate,81,4.993827
Thomas & Friends: All Aboard! Card Game,6,4.992833
Edge City,16,4.991875
Black Stories Movie Edition,21,4.990476
Stacrobats,52,4.990385
Global Pursuit,51,4.990196
Teams of Enemies,25,4.990000
Krull,29,4.989655
Are You the Traitor?,77,4.989610
NFL Rush Zone,19,4.989474
The Storybook Game,9,4.988889
Foxbat & Phantom: Tactical Aerial Combat in the 1970's,44,4.988636
Arch Rival,80,4.988613
UFO: Game of Close Encounters,39,4.988462
Dry Gulch,25,4.988000
Monopoly: Deluxe Edition,83,4.987952
Godzilla: Kaiju World Wars,60,4.987500
Safari,32,4.987500
Monopoly: Here and Now,70,4.987143
Anvil-Dragoon: Southwall 1944,19,4.986842
Het goud van de Farao,15,4.986667
Sand Castles,15,4.986667
Army vs. Aliens,44,4.986364
Hecho,22,4.986364
Battle Yahtzee: Deadpool,7,4.985714
"The Battle for North Africa: War in the Desert, 1940-42",35,4.985714
Topple,78,4.985256
By Jove,33,4.984848
Abracadabra,26,4.984615
Pick the Lock,16,4.984375
Goodnight Moon,31,4.983871
Pocket Dragon,12,4.983333
Chicago,29,4.982759
Die Weinhändler,14,4.982143
Boat Wars,22,4.981818
Snail Race,27,4.981481
I Love the 80s Board Game,8,4.981250
Palatinus,65,4.980969
Memo Street,21,4.980952
The Great Brain Robbery,71,4.980282
Mess Machine,15,4.980000
Clue: Carnival – The Case of the Missing Prizes,25,4.980000
Access Denied,10,4.980000
Explore Europe,63,4.979365
The T-Shirt Game,24,4.979167
Bernini Mysterie,24,4.979167
Fast Figure,9,4.977778
60 Seconds to Save the World,22,4.977273
eBay: The Card Game,22,4.977273
Section X,13,4.976923
Monopoly: Socialism,38,4.976316
Landyland,16,4.975000
Mad Libs: The Game,10,4.975000
Killer Bunnies and the Journey to Jupiter,63,4.974603
Rail Raiders Infinite,48,4.974167
That's What She Said Game,19,4.973684
Hero: Immortal King – The Infernal Forge,30,4.973333
Yahtzee: Texas Hold'em,56,4.973214
Trump: The Game,68,4.972059
Scooby-doo! Hide & Shriek,7,4.971429
Die Drachenbändiger von Zavandor,14,4.971429
Advanced Dungeons & Dragons Battlesystem Skirmishes,17,4.970588
Jaunty Jalopies,17,4.970588
Lunch Money,85,4.970459
"Before I Kill You, Mister Spy...",79,4.970253
GoLong Football Dice Game,28,4.970000
Arcadia: The Wyld Hunt,55,4.969091
Numble,16,4.968750
Dilbert: Escape from Cubeville,16,4.968750
Horse-opoly,8,4.968750
Cut and Run,16,4.968750
Quirky!,13,4.968231
Killer Bunnies and the Quest for the Magic Carrot,84,4.966787
Pegity,9,4.966667
Bubble Talk,57,4.966667
Dark World,61,4.965574
Shanghai,29,4.965517
Scandaroon,43,4.965116
Nomadi,14,4.964286
Rumble in the Jungle,11,4.963636
Spellfire,76,4.963158
Touring,40,4.962500
"The Sedan Campaign, 1870",19,4.962105
The Mad Magazine Game,64,4.961719
Pepper,60,4.961667
Cat's Eye,13,4.961538
Phoenix Command (and supplements),13,4.961538
Scrambled States of America 2,13,4.961538
Dragon War,13,4.961538
In the City: Origins,13,4.961538
The Lord of The Rings,5,4.960000
Jurassic Park Game,62,4.960000
Blood Wars,62,4.959677
Lara Croft: Tomb Raider – The Angel of Darkness,40,4.958750
Terrain Game,12,4.958333
Bible Blurt!,6,4.958333
GG,12,4.958333
3D Labyrinth,58,4.956879
Scene It? Sports powered by ESPN,16,4.956250
Monopoly: Disney,66,4.956061
Space Shuffle,20,4.955000
The Impossible Machine,59,4.954915
Ataturk!,11,4.954545
High Five!,11,4.954545
Champions,11,4.954545
Ice Blocks,11,4.954545
Donna Leon: Gefährliches Spiel,11,4.954545
The Grape Escape,34,4.952941
Kalua,37,4.952703
Sumo Arena,19,4.952632
Extinction,21,4.952381
Star Wars: Return of the Jedi – Battle at Sarlacc's Pit,48,4.952083
Act One,26,4.951923
Checkers,86,4.951727
Austin Poker,16,4.950000
Summ herum,8,4.950000
Taxi Driver,4,4.950000
Crazy Creatures,10,4.950000
Mini Cywilizacja,8,4.950000
Pathagon,10,4.950000
B.S.: The Game of Being Sneaky,10,4.950000
Gangster II: Le Pro,18,4.950000
Afrikan tähti,75,4.949333
Image,37,4.948649
Ali Baba,56,4.948214
S.P.I.V.'s,15,4.946667
Battlesuit,50,4.945000
TacDex: Pirates,9,4.944444
"Scourge of God: The Campaigns of the Mongolians, 1206-1259 AD",9,4.944444
Jumpin' Java,36,4.944444
Alak,9,4.944444
Tuk-Tuk Taxi,14,4.944286
Scary Tales: Little Red vs. Pinocchio,57,4.943860
Patience,90,4.943556
Trivial Pursuit: Genus Edición III (Spain),6,4.943333
ZombieTown,72,4.943056
Planet Hollywood: The Game,14,4.942857
Events,7,4.942857
Wit's End,64,4.941406
Bang Box,5,4.940000
Dragon Rapid Fire,16,4.937500
Whot,24,4.937500
Justice League: Dawn of Heroes,8,4.937500
LEGO Builder Xtreme,8,4.937500
Kids Battle the Grown-Ups,8,4.937500
The X-Files Trivia Game,8,4.937500
Sweet Valley High,16,4.937500
Hagbards plundringsresa,16,4.937500
Diamoniak,16,4.937500
Dingo,8,4.937500
Strawberryland,8,4.937500
Takt Voll,8,4.937500
Sixth Fleet: US/Soviet Naval Operations in the Mediterranean in the 1970's,40,4.937500
Wahoo,26,4.936538
Stier zoekt Bier,11,4.936364
Bottlecap Vikings,42,4.935714
Gettysburg: Three Days in July,14,4.935714
Creeps' Castle,10,4.935000
Curse of the Mummy's Tomb,73,4.934932
Harry Potter: Diagon Alley Board Game,52,4.934615
The Game of Life: Pirates of the Caribbean,41,4.934146
La Guerra de Secesión,6,4.933333
All-Pro Football,15,4.933333
Targets,15,4.933333
Hispaniola,63,4.933333
Objetivo Moscú,6,4.933333
Den of Thieves,15,4.933333
South Africa: Vestige of Colonialism,44,4.931818
Sorry! The Disney Edition,44,4.931818
Win/Lose Revolution,22,4.931818
Ten Commandments Bible Game,22,4.931818
Pickles to Penguins,11,4.931818
Oraklos,40,4.931250
Happiness,17,4.929412
SongBurst 50's & 60's Edition,33,4.928788
My First UNO,42,4.928571
Mythic Arcana,7,4.928571
Alles Futsch,7,4.928571
Blackout,7,4.928571
Crazy Old Fish War,7,4.928571
Tower of the Dread Mage,14,4.928571
Het grote Pluk van de Petteflet spel,7,4.928571
Capt'n W. Kidd,25,4.928000
Gregory Horror Show,39,4.927051
Crocodile Dentist,82,4.926829
The Last Straw,45,4.926667
Racer Knights of Falconus,36,4.925000
Mormon Mouthful,8,4.925000
Monopoly: 65th Anniversary 1935-2000,24,4.925000
Infinifield,4,4.925000
High Risk!,4,4.925000
Life Is Life,4,4.925000
Captain Bones Gold,29,4.924138
U.S. Patent No. 1,71,4.923944
Survival / The Barbarian,21,4.923810
Jackal,17,4.923529
War in the Aegean,13,4.923077
Clockwork Kingdom,13,4.923077
Heuchel und Meuchel,13,4.923077
Trivial Pursuit Deluxe,13,4.923077
Machine of Death: The Game of Creative Assassination,57,4.921930
Pennant Race,32,4.921875
Vikings: Warriors of the North,46,4.921739
Don't Cook Your Goose,5,4.920000
Super-Hirn,5,4.920000
Jenga Xtreme,42,4.919048
Wyvern,64,4.918750
Time Management: The Time Management Game,16,4.918750
Pop-Up Pirate!,80,4.918625
El Capitán Alatriste,27,4.918519
Temple Run: Speed Sprint Card Game,23,4.917391
Tentacle Bento,71,4.917359
Fortune's Colony,6,4.916667
Rainbows,15,4.916667
Scheffeln,18,4.916667
Monopoly: Wonder of The World,12,4.916667
Tanbo,18,4.916667
Fantasy Adventures,12,4.916667
Tintenherz,6,4.916667
Martian Mud Wrestling,6,4.916667
Novo Dice,6,4.916667
Eye of Horus,12,4.916667
Ostindiska Kompaniet,30,4.916667
Malarky Card Game,12,4.916667
Das Blaue Amulett,12,4.916667
Knights of the Rainbow,18,4.916667
The Forever War,12,4.916667
West Wall,12,4.916667
Bigfoot 4x4x4,6,4.916667
Casinopoly,6,4.916667
Clutch Football,6,4.916667
Stay Alive,73,4.916438
Q-Turn,51,4.915686
Cargo,47,4.914894
The Singaporean Dream,7,4.914286
Terra Evolution,64,4.914062
Continuo,76,4.913816
Kabaleo,46,4.913304
Inferno,49,4.913265
Trivial Pursuit: Family Edition,65,4.913077
Barbarossa: Game of the Russo-German War 1941-45,24,4.912500
Translyvania,8,4.912500
Bible Trivia,40,4.912500
Battle Yahtzee: Alien vs. Predator,8,4.912500
Quest,33,4.912121
Chopper Strike,79,4.912025
Travel Sequence,18,4.911111
Hero: Immortal King – The Lair of the Lich,38,4.910526
Villainy: The Supervillainous Card Game,11,4.909091
Black Stories Mystery Edition,33,4.909091
Catan: Chocolate Edition,11,4.909091
Ex illis,11,4.909091
Safari Round Up,11,4.909091
Bid It,12,4.908333
City Blocks,33,4.907576
Count Your Chickens!,43,4.906977
Dragonriders,66,4.906652
Think Alike,16,4.906250
Drachenjäger von Xorlosch,18,4.905556
Battle Platform Antilles,21,4.904762
Monopoly: Star Wars Episode I,72,4.902778
This Vs That,15,4.900000
Hit the Hat,10,4.9
Masters of the Universe: Battle for Eternia,5,4.9
Monogamy,10,4.9
Ninjago: The Board Game,30,4.9
Sleeping Grump,10,4.9
Trivial Pursuit: Warner Bros. All Family Edition,10,4.9
Bärenhunger,5,4.9
Take Ten,5,4.9
Holiday Shuffle,5,4.9
Roll-It Tic-Tac-Toe,5,4.9
Rokada,10,4.9
Railrally,5,4.9
Geek Wars: Battle for the Con Deck 1 – RPG Gamer,5,4.9
UNO: Sesame Street,5,4.9
Scribbage,5,4.9
Mehen,5,4.9
Plutôt mort que Perse !,10,4.9
I.Q. Challenge,5,4.9
Trivial Pursuit: Genus (2) Edition (German),5,4.9
Masters of the Universe,10,4.9
Battle B-Daman,6,4.900000
Skip-Bo,81,4.899383
Stoner Fluxx,76,4.898026
Cyberpunk: The Collectible Card Game,29,4.896552
